Product URL,Title,Image URL,MPN,Breadcrumb,Specs
https://www.grainger.com/product/JOHN-STERLING-Pole-Socket-Steel-5EAD7,"JOHN STERLING Pole Socket: Steel, Chrome, 7/8 in, 2 PK",https://static.grainger.com/rp/s/is/image/Grainger/5EAD7_AS01?$adapimg$&hei=536&wid=536,CD-0010-CH,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'JOHN STERLING', 'Type': 'Heavy Duty', 'Material': 'Steel', 'Color': 'Chrome', 'Length (In.)': '7/8 in', 'Max. Rod Dia. (In.)': '1-5/16 in', 'For Use With': '0015-6CH; 0015-8CH', 'Includes': 'Screws', 'Package Quantity': '2', 'Product Type': 'Pole Socket', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/KNAPE-VOGT-Pole-Socket-Plastic-447L84,"KNAPE & VOGT Pole Socket: Plastic, 500 lb Load Capacity (Lb.), White, 1-3/8 in, 1-3/8 in",https://static.grainger.com/rp/s/is/image/Grainger/447L84_AS01?$adapimg$&hei=536&wid=536,BC-0037,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'KNAPE & VOGT', 'Type': 'Standard Duty', 'Material': 'Plastic', 'Load Capacity (Lb.)': '500 lb', 'Color': 'White', 'Size (In.)': '1-3/8 in', 'Length (In.)': '1-3/8 in', 'Width (In.)': '1-3/8 in', 'Height (In.)': '1-1/4 in', 'For Use With': 'Closets; Doors; Walls', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Opening Angle (Deg.)': '90 °', 'Max. Angle (Deg.)': '90 °', 'Hand': 'Non-Handed', 'Product Type': 'Pole Socket', 'UNSPSC': '24102004', 'Country of Origin': 'China'}"
https://www.grainger.com/product/JOHN-STERLING-Pilaster-Clips-Steel-4DNV3,"JOHN STERLING Pilaster Clips: Steel, White, 12 PK",https://static.grainger.com/rp/s/is/image/Grainger/4DNV3_AS01?$adapimg$&hei=536&wid=536,PB-0086-WT,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'JOHN STERLING', 'Material': 'Steel', 'Color': 'White', 'Finish': 'Powder Coated', 'For Use With': 'Pilaster Standards', 'Includes': 'Mounting Screws', 'Product Type': 'Pilaster Clips', 'UNSPSC': '31162305', 'Country of Origin': 'China'}"
https://www.grainger.com/product/SUGATSUNE-Multi-Angle-Lid-Support-304-4CRL2,"SUGATSUNE Multi Angle Lid Support: 304 Stainless Steel, 154 lb Load Capacity (Lb.), Satin",https://static.grainger.com/rp/s/is/image/Grainger/4CRK9_AS01?$adapimg$&hei=536&wid=536,4CRL2,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Type': 'Right Side', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '154 lb', 'Finish': 'Satin', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '14 in', 'Min. Opening Depth (In.)': '2 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Multi Angle Lid Support', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Multi-Angle-Lid-Support-304-4CRL1,"SUGATSUNE Multi Angle Lid Support: 304 Stainless Steel, 154 lb Load Capacity (Lb.)",https://static.grainger.com/rp/s/is/image/Grainger/4CRK9_AS01?$adapimg$&hei=536&wid=536,4CRL1,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Type': 'Left Side', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '154 lb', 'Finish': 'Satin', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '14 in', 'Min. Opening Depth (In.)': '2 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Multi Angle Lid Support', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Mini-Lid-Support-303-and-304-4CRK5,"SUGATSUNE Mini Lid Support: 303 and 304 Stainless Steel, 13 lb Load Capacity (Lb.)",https://static.grainger.com/rp/s/is/image/Grainger/4CRK5_AS01?$adapimg$&hei=536&wid=536,4CRK5,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '303 and 304 Stainless Steel', 'Load Capacity (Lb.)': '13 lb', 'Finish': 'Polished', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '5 in', 'Min. Opening Depth (In.)': '1 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Mini Lid Support', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/SUGATSUNE-Locking-Lid-Support-304-Stainless-4CRL7,"SUGATSUNE Locking Lid Support: 304 Stainless Steel, 66 lb Load Capacity (Lb.), Satin",https://static.grainger.com/rp/s/is/image/Grainger/4CRL6_AS01?$adapimg$&hei=536&wid=536,4CRL7,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '66 lb', 'Finish': 'Satin', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '10.5 in', 'Min. Opening Depth (In.)': '2 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Locking Lid Support', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/SUGATSUNE-Locking-Lid-Support-304-Stainless-4CRL6,"SUGATSUNE Locking Lid Support: 304 Stainless Steel, 66 lb Load Capacity (Lb.)",https://static.grainger.com/rp/s/is/image/Grainger/4CRL6_AS01?$adapimg$&hei=536&wid=536,4CRL6,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '66 lb', 'Finish': 'Satin', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '8 in', 'Min. Opening Depth (In.)': '2 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Locking Lid Support', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/SUGATSUNE-Load-Rated-Angle-Bracket-304-4CRU1,"SUGATSUNE Load Rated Angle Bracket: 304 Stainless Steel, 52 lb Load Capacity (Lb.), 2-3/4 in",https://static.grainger.com/rp/s/is/image/Grainger/4CRT8_AS01?$adapimg$&hei=536&wid=536,4CRU1,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '52 lb', 'Finish': 'Mirror', 'Length (In.)': '2-3/4 in', 'Width (In.)': '25/32 in', 'Height (In.)': '2-3/4 in', 'Includes': 'Screws', 'Package Quantity': '1', 'Screw Size': 'M4 x 25mm', 'Thickness (In.)': '15/64 in', 'Product Type': 'Load Rated Angle Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Load-Rated-Angle-Bracket-304-4CRU2,"SUGATSUNE Load Rated Angle Bracket: 304 Stainless Steel, 37 lb Load Capacity (Lb.), 3-35/64 in",https://static.grainger.com/rp/s/is/image/Grainger/4CRT8_AS01?$adapimg$&hei=536&wid=536,4CRU2,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '37 lb', 'Finish': 'Mirror', 'Length (In.)': '3-35/64 in', 'Height (In.)': '3-35/64 in', 'Includes': 'Screws', 'Package Quantity': '1', 'Extended Length (In.)': '3-1/2 in', 'Product Type': 'Load Rated Angle Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Load-Rated-Angle-Bracket-304-4CRT8,"SUGATSUNE Load Rated Angle Bracket: 304 Stainless Steel, 28 lb Load Capacity (Lb.), 4-23/32 in",https://static.grainger.com/rp/s/is/image/Grainger/4CRT8_AS01?$adapimg$&hei=536&wid=536,4CRT8,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '28 lb', 'Finish': 'Mirror', 'Length (In.)': '4-23/32 in', 'Width (In.)': '25/32 in', 'Height (In.)': '4-23/32 in', 'Includes': 'Screws', 'Package Quantity': '1', 'Extended Length (In.)': '5 in', 'Product Type': 'Load Rated Angle Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Load-Rated-Angle-Bracket-304-4CRT9,"SUGATSUNE Load Rated Angle Bracket: 304 Stainless Steel, 22 lb Load Capacity (Lb.), 5-29/32 in",https://static.grainger.com/rp/s/is/image/Grainger/4CRT8_AS01?$adapimg$&hei=536&wid=536,4CRT9,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '22 lb', 'Finish': 'Mirror', 'Length (In.)': '5-29/32 in', 'Height (In.)': '5-29/32 in', 'Includes': 'Screws', 'Package Quantity': '1', 'Extended Length (In.)': '6 in', 'Product Type': 'Load Rated Angle Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Load-Rated-Angle-Bracket-304-4CRT5,"SUGATSUNE Load Rated Angle Bracket: 304 Stainless Steel, 13 lb Load Capacity (Lb.), 1-7/32 in",https://static.grainger.com/rp/s/is/image/Grainger/4CRT5_AS01?$adapimg$&hei=536&wid=536,4CRT5,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '13 lb', 'Finish': 'Mirror', 'Length (In.)': '1-7/32 in', 'Height (In.)': '1-7/32 in', 'Includes': 'Screws', 'Package Quantity': '1', 'Extended Length (In.)': '1 in', 'Product Type': 'Load Rated Angle Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Load-Rated-Angle-Bracket-304-4CRT6,"SUGATSUNE Load Rated Angle Bracket: 304 Stainless Steel, 11 lb Load Capacity (Lb.), 1-13/16 in",https://static.grainger.com/rp/s/is/image/Grainger/4CRT5_AS01?$adapimg$&hei=536&wid=536,4CRT6,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '11 lb', 'Finish': 'Mirror', 'Length (In.)': '1-13/16 in', 'Height (In.)': '1-13/16 in', 'Includes': 'Screws', 'Package Quantity': '1', 'Extended Length (In.)': '2 in', 'Product Type': 'Load Rated Angle Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Load-Rated-Angle-Bracket-304-4CRT7,"SUGATSUNE Load Rated Angle Bracket: 304 Stainless Steel, 9 lb Load Capacity (Lb.), 2-13/32 in",https://static.grainger.com/rp/s/is/image/Grainger/4CRT5_AS01?$adapimg$&hei=536&wid=536,4CRT7,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '9 lb', 'Finish': 'Mirror', 'Length (In.)': '2-13/32 in', 'Height (In.)': '2-13/32 in', 'Includes': 'Screws', 'Package Quantity': '1', 'Extended Length (In.)': '2 in', 'Product Type': 'Load Rated Angle Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Lid-Support-Bracket-Steel-1HEY1,"GRAINGER APPROVED Lid Support Bracket: Steel, 15 lb Load Capacity (Lb.), 5-3/4 in, 5 3/4 in Wd (In.)",https://static.grainger.com/rp/s/is/image/Grainger/1HEY1_AS02?$adapimg$&hei=536&wid=536,1HEY1,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'GRAINGER APPROVED', 'Type': 'Heavy Duty', 'Material': 'Steel', 'Load Capacity (Lb.)': '15 lb', 'Finish': 'Antique Bronze', 'Length (In.)': '5-3/4 in', 'Width (In.)': '5-3/4 in', 'Height (In.)': '5/8 in', 'Hardware': 'Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '1 in', 'Min. Opening Depth (In.)': '1 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Lid Support Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Lid-Support-Bracket-Steel-1HEX6,"GRAINGER APPROVED Lid Support Bracket: Steel, 7 in, 7 1/2 in Wd (In.), 3/4 in Ht (In.), 2 PK",https://static.grainger.com/rp/s/is/image/Grainger/1HEX6_AS02?$adapimg$&hei=536&wid=536,1HEX6,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'GRAINGER APPROVED', 'Type': 'Sliding Arm', 'Material': 'Steel', 'Finish': 'Brass', 'Length (In.)': '7 in', 'Width (In.)': '7-1/2 in', 'Height (In.)': '3/4 in', 'Hardware': 'Not Included', 'Package Quantity': '2', 'Min. Opening Width (In.)': '3 in', 'Min. Opening Depth (In.)': '1 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Lid Support Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/JOHN-STERLING-Heavy-Duty-Shelf-Bracket-Steel-4DNT9,"JOHN STERLING Heavy Duty Shelf Bracket: Steel, 500 lb Load Capacity (Lb.), White, 19-3/4 in",https://static.grainger.com/rp/s/is/image/Grainger/4DNT9_AS01?$adapimg$&hei=536&wid=536,0049-20WTH,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'JOHN STERLING', 'Material': 'Steel', 'Load Capacity (Lb.)': '500 lb', 'Color': 'White', 'Length (In.)': '19-3/4 in', 'Height (In.)': '12-1/2 in', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Product Type': 'Heavy Duty Shelf Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/JOHN-STERLING-Heavy-Duty-Shelf-Bracket-Steel-4DNU3,"JOHN STERLING Heavy Duty Shelf Bracket: Steel, 125 lb Load Capacity (Lb.), White, 7-5/8 in",https://static.grainger.com/rp/s/is/image/Grainger/4DNU3_AS01?$adapimg$&hei=536&wid=536,RP-0099-8WT,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'JOHN STERLING', 'Material': 'Steel', 'Load Capacity (Lb.)': '125 lb', 'Color': 'White', 'Length (In.)': '7-5/8 in', 'Height (In.)': '5-1/4 in', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Product Type': 'Heavy Duty Shelf Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/JOHN-STERLING-Heavy-Duty-Shelf-Bracket-Steel-4DNU2,"JOHN STERLING Heavy Duty Shelf Bracket: Steel, 125 lb Load Capacity (Lb.), Black, 7-5/8 in",https://static.grainger.com/rp/s/is/image/Grainger/4DNU2_AS01?$adapimg$&hei=536&wid=536,RP-0099-8BK,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'JOHN STERLING', 'Material': 'Steel', 'Load Capacity (Lb.)': '125 lb', 'Color': 'Black', 'Length (In.)': '7-5/8 in', 'Height (In.)': '5-1/4 in', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Product Type': 'Heavy Duty Shelf Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/JOHN-STERLING-Heavy-Duty-Shelf-Bracket-Steel-4DNU4,"JOHN STERLING Heavy Duty Shelf Bracket: Steel, 125 lb Load Capacity (Lb.), Black, 11-3/4 in",https://static.grainger.com/rp/s/is/image/Grainger/4DNU4_AS01?$adapimg$&hei=536&wid=536,RP-0099-12BK,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'JOHN STERLING', 'Material': 'Steel', 'Load Capacity (Lb.)': '125 lb', 'Color': 'Black', 'Length (In.)': '11-3/4 in', 'Height (In.)': '7-5/8 in', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Product Type': 'Heavy Duty Shelf Bracket', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/SUGATSUNE-Heavy-Duty-Lid-Support-304-4CRK9,"SUGATSUNE Heavy Duty Lid Support: 304 Stainless Steel, 154 lb Load Capacity (Lb.)",https://static.grainger.com/rp/s/is/image/Grainger/4CRK9_AS01?$adapimg$&hei=536&wid=536,4CRK9,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '154 lb', 'Finish': 'Satin', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '14 in', 'Min. Opening Depth (In.)': '2 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Heavy Duty Lid Support', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Hang-Track-Steel-6UDJ7,"GRAINGER APPROVED Hang Track: Steel, 2,000 lb Load Capacity (Lb.), White, 80 in, 1 1/4 in Wd (In.)",https://static.grainger.com/rp/s/is/image/Grainger/6UDJ7_AS01?$adapimg$&hei=536&wid=536,0121-80WT,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'GRAINGER APPROVED', 'Type': 'Dual Track', 'Material': 'Steel', 'Load Capacity (Lb.)': '2,000 lb', 'Color': 'White', 'Length (In.)': '80 in', 'Width (In.)': '1-1/4 in', 'Height (In.)': '3/8 in', 'For Use With': 'Dual Slot Standards 6UDJ0, 6UDJ1, 6UDJ2 and Shelf Brackets 6UDJ3, 6UDJ4, 6UDJ5, 6UDJ8, 6UDJ9, 6UDK0, 6UDK1, 6UDK2', 'Package Quantity': '1', 'Product Type': 'Hang Track', 'UNSPSC': '31162501', 'Country of Origin': 'USA'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Hang-Track-Steel-6UDJ6,"GRAINGER APPROVED Hang Track: Steel, 1,000 lb Load Capacity (Lb.), White, 40 in, 1 1/4 in Wd (In.)",https://static.grainger.com/rp/s/is/image/Grainger/6UDJ6_AS01?$adapimg$&hei=536&wid=536,0121-40WT,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'GRAINGER APPROVED', 'Type': 'Dual Track', 'Material': 'Steel', 'Load Capacity (Lb.)': '1,000 lb', 'Color': 'White', 'Length (In.)': '40 in', 'Width (In.)': '1-1/4 in', 'Height (In.)': '3/8 in', 'For Use With': 'Dual Slot Standards 6UDJ0, 6UDJ1, 6UDJ2 and Shelf Brackets 6UDJ3, 6UDJ4, 6UDJ5, 6UDJ8, 6UDJ9, 6UDK0, 6UDK1, 6UDK2', 'Package Quantity': '1', 'Product Type': 'Hang Track', 'UNSPSC': '31162501', 'Country of Origin': 'USA'}"
https://www.grainger.com/product/SUGATSUNE-Friction-Lid-Support-with-4CRN6,"SUGATSUNE Friction Lid Support with Catch: Steel, 5 lb Load Capacity (Lb.), Chrome",https://static.grainger.com/rp/s/is/image/Grainger/4CRN5_AS01?$adapimg$&hei=536&wid=536,4CRN6,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Type': 'Right Side', 'Material': 'Steel', 'Load Capacity (Lb.)': '5 lb', 'Finish': 'Chrome', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '7 in', 'Min. Opening Depth (In.)': '1 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Friction Lid Support with Catch', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Friction-Lid-Support-with-4CRN5,"SUGATSUNE Friction Lid Support with Catch: Steel, 5 lb Load Capacity (Lb.)",https://static.grainger.com/rp/s/is/image/Grainger/4CRN5_AS01?$adapimg$&hei=536&wid=536,4CRN5,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Type': 'Left Side', 'Material': 'Steel', 'Load Capacity (Lb.)': '5 lb', 'Finish': 'Chrome', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '7 in', 'Min. Opening Depth (In.)': '1 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Friction Lid Support with Catch', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/JOHN-STERLING-End-Caps-Steel-5EAD8,"JOHN STERLING End Caps: Steel, Chrome, 3/16 in, 1 13/16 in Wd (In.), 2 PK",https://static.grainger.com/rp/s/is/image/Grainger/5EAD8_AS01?$adapimg$&hei=536&wid=536,CD-0017-CH,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'JOHN STERLING', 'Type': 'Heavy Duty', 'Material': 'Steel', 'Color': 'Chrome', 'Length (In.)': '3/16 in', 'Width (In.)': '1-13/16 in', 'Max. Rod Dia. (In.)': '1-5/16 in', 'For Use With': '0015-6CH; 0015-8CH', 'Package Quantity': '2', 'Product Type': 'End Caps', 'UNSPSC': '31162501', 'Country of Origin': 'China'}"
https://www.grainger.com/product/GRAINGER-APPROVED-Dual-Slot-Standard-Steel-6UDJ1,"GRAINGER APPROVED Dual Slot Standard: Steel, White, 48-1/2 in, 1 in Wd (In.), 5/8 in Ht (In.)",https://static.grainger.com/rp/s/is/image/Grainger/6UDJ1_AS01?$adapimg$&hei=536&wid=536,0120-48WT,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'GRAINGER APPROVED', 'Type': 'Dual Track', 'Material': 'Steel', 'Color': 'White', 'Length (In.)': '48-1/2 in', 'Width (In.)': '1 in', 'Height (In.)': '5/8 in', 'For Use With': 'Shelf Brackets 6UDJ3, 6UDJ4, 6UDJ5, 6UDJ6, 6UDJ7, 6UDJ8, 6UDJ9, 6UDK0, 6UDK1, 6UDK2, 6UDK3', 'Package Quantity': '1', 'Product Type': 'Dual Slot Standard', 'UNSPSC': '31162501', 'Country of Origin': 'USA'}"
https://www.grainger.com/product/SUGATSUNE-Drop-Leaf-Brace-304-Stainless-4CRK1,"SUGATSUNE Drop Leaf Brace: 304 Stainless Steel, 7 lb Load Capacity (Lb.), Satin, 1 Pack Qty",https://static.grainger.com/rp/s/is/image/Grainger/4CRK1_AS01?$adapimg$&hei=536&wid=536,4CRK1,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Type': 'Sliding Arm', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '7 lb', 'Finish': 'Satin', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '5 in', 'Min. Opening Depth (In.)': '2 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Drop Leaf Brace', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
https://www.grainger.com/product/SUGATSUNE-Drop-Leaf-Brace-304-Stainless-4CRK3,"SUGATSUNE Drop Leaf Brace: 304 Stainless Steel, 7 lb Load Capacity (Lb.), Satin",https://static.grainger.com/rp/s/is/image/Grainger/4CRK1_AS01?$adapimg$&hei=536&wid=536,4CRK3,Product Categories / Hardware / Braces and Brackets / Shelf Brackets and Supports,"{'Brand': 'SUGATSUNE', 'Type': 'Sliding Arm', 'Material': '304 Stainless Steel', 'Load Capacity (Lb.)': '7 lb', 'Finish': 'Satin', 'Hardware': 'Not Included', 'Package Quantity': '1', 'Min. Opening Width (In.)': '7 in', 'Min. Opening Depth (In.)': '2 in', 'Max. Angle (Deg.)': '90 °', 'Product Type': 'Drop Leaf Brace', 'UNSPSC': '31162501', 'Country of Origin': 'Japan'}"
